X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type,Sidewalk_Width__ft_,Accessibility_Score,Sidewalk_Condition,Sidewalk_Material,Current_Shelter,Routes,Municipality_1,Neighborhood,created_user,created_date,last_edited_user,last_edited_date
-71.1099350001286,42.3749439999987,648701,1429,1429,Cambridge St @ Trowbridge St,,,,42.374944,-71.109935,LocalBus,,https://www.mbta.com/stops/1429,,0,,1,Cambridge,Cambridge Street,Trowbridge Street,3,7.083333333,Medium,Uneven,Concrete,0,69,CAMBRIDGE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0752889994717,42.3505929998407,648702,143,143,Boylston St @ Clarendon St,,,,42.350593,-71.075289,ExpressBus-Downtown,,https://www.mbta.com/stops/143,,0,,1,Boston,Boylston Street,Clarendon Street,3,16.66666667,Medium,Good,Brick,JCD,193|39|9|192|10|170|55,BOSTON,Back Bay,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1123400003036,42.3750480001037,648703,1430,1430,Felton St @ Cambridge St,,,,42.375048,-71.11234,LocalBus,,https://www.mbta.com/stops/1430,,0,,1,Cambridge,Felton Street,Cambridge Street,3,4.5,Medium,Good,Brick,0,69|72,CAMBRIDGE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0048649996996,42.2021880001831,648704,14301,14301,Pearl St @ Hancock St,,,,42.202188,-71.004865,LocalBus,,https://www.mbta.com/stops/14301,,0,,1,Braintree,Pearl Street,Hancock Street,3,6.833333333,Medium,Good,Concrete,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0002160004779,42.2027369999215,648705,14302,14302,Pearl St @ Ivory Plaza,,,,42.202737,-71.000216,LocalBus,,https://www.mbta.com/stops/14302,,0,,1,Braintree,Pearl Street,,3,3.333333333,Medium,Good,Concrete,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1126650005204,42.3739540001737,648706,1431,1431,Broadway @ Felton St,,,,42.373954,-71.112665,LocalBus,,https://www.mbta.com/stops/1431,,0,,1,Cambridge,Broadway,Felton Street,3,5.833333333,Low,Good,Concrete,0,68|83,CAMBRIDGE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1785640004757,42.364736999847,648707,1432,1432,Arsenal St @ Irving St,,,,42.364737,-71.178564,LocalBus,,https://www.mbta.com/stops/1432,,0,,1,Watertown,Arsenal Street,Irving Street,3,4.583333333,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0172920000858,42.2530689996071,648708,14320,14320,Adams St @ Whitwell St,,,,42.253069,-71.017292,LocalBus,,https://www.mbta.com/stops/14320,,0,,1,Quincy,Adams Street,,3,5.333333333,Medium,Good,Concrete,0,245,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1754940005728,42.3645539997017,648709,1433,1433,Arsenal St @ Beacon Pk,,,,42.364554,-71.175494,LocalBus,,https://www.mbta.com/stops/1433,,0,,1,Watertown,Arsenal Street,Beacon Park,3,5.333333333,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0436329995912,42.2571310002297,648710,14331,14331,Edge Hill Rd @ Hollis St,,,,42.257131,-71.043633,LocalBus,,https://www.mbta.com/stops/14331,,0,,1,Milton,Edgehill Road,Plymouth Avenue,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,MILTON,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1733479995234,42.3643460003421,648711,1434,1434,Arsenal St @ Beechwood Ave,,,,42.364346,-71.173348,LocalBus,,https://www.mbta.com/stops/1434,,0,,1,Watertown,Arsenal Street,Beechwood Avenue,3,2.916666667,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1707679994812,42.3641299996864,648712,1435,1435,Arsenal St @ Louise St,,,,42.36413,-71.170768,LocalBus,,https://www.mbta.com/stops/1435,,0,,1,Watertown,Arsenal Street,Louise Street,3,3.833333333,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1668200004887,42.3637809999606,648713,1436,1436,Arsenal St opp School St,,,,42.363781,-71.16682,LocalBus,,https://www.mbta.com/stops/1436,,0,,1,Watertown,Arsenal Street,School Street,3,3.416666667,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1625920002015,42.3633499998635,648714,1437,1437,Arsenal St @ Talcott Ave,,,,42.36335,-71.162592,LocalBus,,https://www.mbta.com/stops/1437,,0,,1,Watertown,Arsenal Street,,3,3.5,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1594009995473,42.3629389999276,648715,1438,1438,500 Arsenal St - Watertown + Arsenal Mall,,,,42.362939,-71.159401,LocalBus,,https://www.mbta.com/stops/1438,,0,,1,Watertown,Arsenal Street,,3,4.583333333,Medium,Good,Concrete,JCD/CEMUSA,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0250770000722,42.2527440000478,648716,14383,14383,Common St @ Hilltop St,,,,42.252744,-71.025077,LocalBus,,https://www.mbta.com/stops/14383,,0,,1,Quincy,Common Street,Roosevelt Road,3,4.75,Medium,Cracked,Asphalt,0,245,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.072950000396,42.3512340001525,648717,144,144,Boylston St @ Berkeley St,,,,42.351234,-71.07295,LocalBus,,https://www.mbta.com/stops/144,,0,,1,Boston,Boylston Street,Berkeley Street,3,10.58333333,Low,Good,Concrete,0,9|55,BOSTON,Back Bay,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1562619999848,42.3625879996113,648718,1441,1441,Arsenal St opp Elm St,,,,42.362588,-71.156262,LocalBus,,https://www.mbta.com/stops/1441,,0,,1,Watertown,Arsenal Street,Elm Street,3,5.333333333,Medium,Good,Concrete,0,70|70A,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1541739996833,42.3623579996413,648719,1442,1442,Arsenal St opp Arlington St,,,,42.362358,-71.154174,LocalBus,,https://www.mbta.com/stops/1442,,0,,1,Watertown,Arsenal Street,,3,3.166666667,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1533720003371,42.362439999737,648720,1443,1443,Arsenal St @ Arlington St,,,,42.36244,-71.153372,LocalBus,,https://www.mbta.com/stops/1443,,0,,1,Watertown,Arsenal Street,Arlington Street,3,3,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1556589994912,42.362710999712,648721,1444,1444,Arsenal St @ Elm St,,,,42.362711,-71.155659,LocalBus,,https://www.mbta.com/stops/1444,,0,,1,Watertown,Arsenal Street,Elm Street,3,6.75,Medium,Excellent,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1593309995331,42.3631189999588,648722,1445,1445,Arsenal St @ Watertown + Arsenal Mall,,,,42.363119,-71.159331,LocalBus,,https://www.mbta.com/stops/1445,,0,,1,Watertown,Arsenal Street,,3,5.166666667,Medium,Good,Concrete,JCD/CEMUSA,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9089359995325,42.5117910001175,648723,14460,14460,Highland Ave @ Salem Hospital,,,,42.511791,-70.908936,LocalBus,,https://www.mbta.com/stops/14460,,0,,0,Salem,Highland Avenue,,3,4.583333333,High,Good,Concrete,0,456|450,SALEM,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9213010001888,42.5048749999403,648724,14465,14465,Highland Ave @ Hawthorne Sq,,,,42.504875,-70.921301,LocalBus,,https://www.mbta.com/stops/14465,,0,,1,Salem,Highland Avenue,,3,4,Medium,Good,Asphalt,MBTA,456|450,SALEM,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1625260005494,42.3634459998583,648725,1447,1447,Arsenal St opp Talcott Ave,,,,42.363446,-71.162526,LocalBus,,https://www.mbta.com/stops/1447,,0,,1,Watertown,Arsenal Street,,3,4.25,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9342720003256,42.493700999797,648726,14470,14470,Highland Ave @ Walmart,,,,42.493701,-70.934272,LocalBus,,https://www.mbta.com/stops/14470,,0,,0,Salem,Highland Avenue,,3,#N/A,#N/A,#N/A,#N/A,0,#N/A,SALEM,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1674240003902,42.3639300003719,648727,1448,1448,Arsenal St @ School St,,,,42.36393,-71.167424,LocalBus,,https://www.mbta.com/stops/1448,,0,,1,Watertown,Arsenal Street,School Street,3,3.333333333,Medium,Good,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1705680005555,42.3642030000579,648728,1449,1449,Arsenal St opp Louise St,,,,42.364203,-71.170568,LocalBus,,https://www.mbta.com/stops/1449,,0,,1,Watertown,Arsenal Street,Louise Street,3,2.916666667,Medium,Excellent,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0704419994437,42.3511050001634,648729,145,145,Arlington St @ Saint James Ave,,,,42.351105,-71.070442,LocalBus,,https://www.mbta.com/stops/145,,0,,1,Boston,Arlington Street,Park Plaza,3,5,Low,Excellent,Concrete,0,9,BOSTON,Back Bay,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1734140002664,42.3644450002521,648730,1450,1450,Arsenal St opp Beechwood Ave,,,,42.364445,-71.173414,LocalBus,,https://www.mbta.com/stops/1450,,0,,1,Watertown,Arsenal Street,Beechwood Avenue,3,10,Medium,Excellent,Asphalt,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1754259997365,42.3646259998025,648731,1451,1451,Arsenal St opp Beacon Pk,,,,42.364626,-71.175426,LocalBus,,https://www.mbta.com/stops/1451,,0,,1,Watertown,Arsenal Street,Beacon Park,3,5,Low,Good,Asphalt,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1792450003581,42.3648870003736,648732,1452,1452,Arsenal St @ Irving St,,,,42.364887,-71.179245,LocalBus,,https://www.mbta.com/stops/1452,,0,,1,Watertown,Arsenal Street,Irving Street,3,4,Medium,Uneven,Concrete,0,70A|70,WATERTOWN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9323869999042,42.4959159997888,648733,14544,14544,Highland Ave opp Olde Village Dr,,,,42.495916,-70.932387,LocalBus,,https://www.mbta.com/stops/14544,,0,,1,Salem,Highland Avenue,,3,3,Medium,Uneven,Asphalt,0,456|450,SALEM,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9215480005983,42.5044190002602,648734,14548,14548,Highland Ave @ Hawthorne Sq,,,,42.504419,-70.921548,LocalBus,,https://www.mbta.com/stops/14548,,0,,1,Salem,Highland Avenue,,3,4.166666667,Medium,Good,Asphalt,MBTA,456|450,SALEM,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9109759995338,42.509123000242,648735,14551,14551,Highland Ave @ Willson St,,,,42.509123,-70.910976,LocalBus,,https://www.mbta.com/stops/14551,,0,,1,Salem,Highland Avenue,Willson Street,3,5.333333333,Medium,Good,Asphalt,0,456|450,SALEM,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.907456999608,42.5130570004024,648736,14553,14553,Highland Ave opp Proctor St,,,,42.513057,-70.907457,LocalBus,,https://www.mbta.com/stops/14553,,0,,1,Salem,Highland Avenue,Proctor Street,3,#N/A,#N/A,#N/A,#N/A,0,#N/A,SALEM,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9516320002334,42.5260450002335,648737,14586,14586,10 Centennial Drive - Boston Children's @ Peabody,,,,42.526045,-70.951632,LocalBus,,https://www.mbta.com/stops/14586,,0,,1,Peabody,,,3,8.916666667,Medium,Excellent,Concrete,0,436,PEABODY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0695330002352,42.348809999788,648738,146,146,Arlington St @ Isabella St,,,,42.34881,-71.069533,LocalBus,,https://www.mbta.com/stops/146,,0,,1,Boston,Arlington Street,Isabella Street,3,11.25,Low,Uneven,Concrete,0,9,BOSTON,Bay Village,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9192109998085,42.5422559998363,648739,14609,14609,Margin St @ N Shore Ave,,,,42.542256,-70.919211,LocalBus,,https://www.mbta.com/stops/14609,,0,,0,Peabody,Margin Street,North Shore Avenue,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,PEABODY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9218950003726,42.550150999771,648740,14612,14612,Water St opp Appleton St,,,,42.550151,-70.921895,LocalBus,,https://www.mbta.com/stops/14612,,0,,1,Danvers,Water Street,Appleton Street,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,DANVERS,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9316990004566,42.5495780003129,648741,14613,14613,Endicott St opp Market Basket,,,,42.549578,-70.931699,LocalBus,,https://www.mbta.com/stops/14613,,0,,1,Danvers,Endicott Street,,3,,,,,,,,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9291959997339,42.5499669997803,648742,14615,14615,Endicott St @ Hutchinson Dr,,,,42.549967,-70.929196,LocalBus,,https://www.mbta.com/stops/14615,,0,,1,Danvers,Endicott Street,Hutchinson Drive,3,,,,,,,,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9287540005927,42.5498899997848,648743,14616,14616,Endicott St opp Hutchinson Dr,,,,42.54989,-70.928754,LocalBus,,https://www.mbta.com/stops/14616,,0,,1,Danvers,Endicott Street,,3,,,,,,,,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1747480005962,42.2460739998463,648744,14618,14618,Opp 450 Washington St,,,,42.246074,-71.174748,LocalBus,,https://www.mbta.com/stops/14618,,0,,1,Dedham,Washington Street,Bryant Street,3,3.666666667,Medium,Good,Concrete,0,34E,DEDHAM,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0710790002475,42.3036389996923,648745,1468,1468,Bowdoin St @ Geneva Ave,,,,42.303639,-71.071079,LocalBus,,https://www.mbta.com/stops/1468,,0,,1,Boston,Bowdoin Street,Geneva Avenue,3,5.916666667,Medium,Good,Concrete,0,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0695800002067,42.3042680001959,648746,1469,1469,169 Bowdoin St opp Eunice St,,,,42.304268,-71.06958,LocalBus,,https://www.mbta.com/stops/1469,,0,,1,Boston,Bowdoin Street,Eunice Street,3,6.25,Medium,Excellent,Concrete,0,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0684360001351,42.3473739999267,648747,147,147,Herald St @ Tremont St,,,,42.347374,-71.068436,LocalBus,,https://www.mbta.com/stops/147,,0,,1,Boston,Herald Street,Tremont Street,3,5.5,Medium,Good,Concrete,0,9,BOSTON,South End,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0680900005437,42.3053190002999,648748,1470,1470,Bowdoin St @ Norton St,,,,42.305319,-71.06809,LocalBus,,https://www.mbta.com/stops/1470,,0,,1,Boston,Bowdoin Street,Olney Street,3,6.833333333,Low,Good,Concrete,0,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0666990001434,42.3064429996292,648749,1471,1471,Bowdoin St @ Hamilton St,,,,42.306443,-71.066699,LocalBus,,https://www.mbta.com/stops/1471,,0,,1,Boston,Bowdoin Street,Draper Street,3,11,Medium,Good,Concrete,JCD,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0020989995694,42.4097819996749,648750,14717,14717,American Legion Hwy @ Beach St - Bell Circle,,,,42.409782,-71.002099,LocalBus,,https://www.mbta.com/stops/14717,,0,,1,Revere,American Legion Highway,Beach Street,3,6.416666667,Medium,Good,Asphalt,0,450|455|434|426|459|424,REVERE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0654730002429,42.3075680004233,648751,1472,1472,Bowdoin St opp Elba Terr,,,,42.307568,-71.065473,LocalBus,,https://www.mbta.com/stops/1472,,0,,1,Boston,Bowdoin Street,Elba Terrace,3,5.666666667,Low,Good,Concrete,0,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0646559994956,42.3083950002662,648752,1473,1473,Bowdoin St @ Quincy St,,,,42.308395,-71.064656,LocalBus,,https://www.mbta.com/stops/1473,,0,,1,Boston,Bowdoin Street,Hendry Street,3,3.75,Medium,Good,Concrete,0,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0640509997613,42.3089370002345,648753,14731,14731,Bowdoin St @ Adams St,,,,42.308937,-71.064051,LocalBus,,https://www.mbta.com/stops/14731,,0,,1,Boston,Bowdoin Street,Adams Street,3,13.25,Low,Uneven,Concrete,0,15|17,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0626849994326,42.3102079997004,648754,1474,1474,Bowdoin St @ Winter St,,,,42.310208,-71.062685,LocalBus,,https://www.mbta.com/stops/1474,,0,,1,Boston,Bowdoin Street,Hancock Street,3,9.166666667,Medium,Uneven,Concrete,0,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0625529996537,42.3112330000482,648755,1475,1475,Hancock St @ Bowdoin St,,,,42.311233,-71.062553,LocalBus,,https://www.mbta.com/stops/1475,,0,,1,Boston,Hancock Street,Cameron Street,3,5.5,Medium,Good,Concrete,0,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9281069994707,42.4663219997788,648756,14753,14753,Lewis St @ Norcross Ter,,,,42.466322,-70.928107,LocalBus,,https://www.mbta.com/stops/14753,,0,,1,Lynn,Lewis Street,Phillips Avenue,3,,,,,,,,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0644799994129,42.3126759997525,648757,1478,1478,Hancock St @ Rowell St,,,,42.312676,-71.06448,LocalBus,,https://www.mbta.com/stops/1478,,0,,1,Boston,Hancock Street,Rowell Street,3,4.916666667,Medium,Good,Concrete,MBTA,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0658130001097,42.314909999691,648758,1479,1479,Hancock St @ Jerome St,,,,42.31491,-71.065813,LocalBus,,https://www.mbta.com/stops/1479,,0,,1,Boston,Hancock Street,Jerome Street,3,5.166666667,Medium,Good,Concrete,0,15|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0647239996508,42.3465749996889,648759,148,148,Herald St @ Washington St,,,,42.346575,-71.064724,LocalBus,,https://www.mbta.com/stops/148,,0,,1,Boston,Herald Street,Washington Street,3,6,Medium,Cracked,Concrete,0,191|9,BOSTON,South End,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0657649995612,42.3163630004474,648760,1480,1480,Columbia Rd @ Hancock St,,,,42.316363,-71.065765,LocalBus,,https://www.mbta.com/stops/1480,,0,,1,Boston,Columbia Road,Arion Street,3,5.083333333,Medium,Good,Concrete,0,15|16|17|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.066084999897,42.3175310003931,648761,1481,1481,Dudley St @ Belden St,,,,42.317531,-71.066085,LocalBus,,https://www.mbta.com/stops/1481,,0,,0,Boston,Dudley Street,Belden Street,3,4.916666667,High,Good,Brick,0,15|41|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.8960670005776,42.4696229998533,648762,14822,14822,Humphrey St @ Alden Rd,,,,42.469623,-70.896067,LocalBus,,https://www.mbta.com/stops/14822,,0,,1,Swampscott,Humphrey Street,Alden Road,3,4.5,Medium,Uneven,Concrete,0,442|449,SWAMPSCOTT,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0711480003878,42.3201049997447,648763,14831,14831,Dudley St opp Howard Ave,,,,42.320105,-71.071148,LocalBus,,https://www.mbta.com/stops/14831,,0,,1,Boston,Dudley Street,Howard Avenue,3,5.333333333,Medium,Good,Concrete,MBTA,15|41|191,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.8519770003371,42.5062579996294,648764,14836,14836,Elm St @ Mugford St,,,,42.506258,-70.851977,LocalBus,,https://www.mbta.com/stops/14836,,0,,1,Marblehead,Elm Street,Green Street,3,3.166666667,Medium,Cracked,Asphalt,0,448|442|441|449,MARBLEHEAD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0721349995701,42.3214189999309,648765,1484,1484,Dudley St @ E Cottage St,,,,42.321419,-71.072135,LocalBus,,https://www.mbta.com/stops/1484,,0,,1,Boston,Dudley Street,East Cottage Street,3,10,Low,Good,Concrete,0,15|41|191,BOSTON,Roxbury,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0739289995505,42.3238489999127,648766,1485,1485,Dudley St @ Langdon St,,,,42.323849,-71.073929,LocalBus,,https://www.mbta.com/stops/1485,,0,,1,Boston,Dudley Street,Langdon Street,3,3.833333333,Medium,Good,Concrete,JCD,15|41|191,BOSTON,Roxbury,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0748069997724,42.325141999823,648767,1486,1486,Dudley St @ Magazine St,,,,42.325142,-71.074807,LocalBus,,https://www.mbta.com/stops/1486,,0,,1,Boston,Dudley Street,Magazine Street,3,5.416666667,Low,Good,Concrete,MBTA,15|41|191,BOSTON,Roxbury,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.8892139998777,42.4821660001045,648768,14860,14860,Humphrey St @ Winthrop Ave,,,,42.482166,-70.889214,LocalBus,,https://www.mbta.com/stops/14860,,0,,0,Marblehead,Humphrey Street,Seaview Avenue,3,3,High,Good,Asphalt,0,448|442|441|449,MARBLEHEAD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.8974909994569,42.4819269997992,648769,14868,14868,Salem St @ Tedesco Golf Course,,,,42.481927,-70.897491,LocalBus,,https://www.mbta.com/stops/14868,,0,,1,Swampscott,Salem Street,,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,SWAMPSCOTT,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0754109998883,42.3262449995963,648770,1487,1487,Dudley St @ Hampden St,,,,42.326245,-71.075411,LocalBus,,https://www.mbta.com/stops/1487,,0,,1,Boston,Dudley Street,,3,3.833333333,Medium,Uneven,Concrete,0,15|45|41|191,BOSTON,Roxbury,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9059500001154,42.4793260003548,648771,14875,14875,opp 331 Paradise Rd,,,,42.479326,-70.90595,LocalBus,,https://www.mbta.com/stops/14875,,0,,1,Swampscott,Paradise Road,,3,5.083333333,Medium,Excellent,Asphalt,0,448|441,SWAMPSCOTT,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0774940004502,42.3278440001841,648772,1488,1488,Dudley St @ Adams St,,,,42.327844,-71.077494,LocalBus,,https://www.mbta.com/stops/1488,,0,,1,Boston,Dudley Street,Adams Street,3,5.166666667,Medium,Good,Concrete,0,15|45|41|191,BOSTON,Roxbury,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9281989999105,42.4664419995542,648773,14889,14889,Lewis St @ Phillips Ave,,,,42.466442,-70.928199,LocalBus,,https://www.mbta.com/stops/14889,,0,,1,Lynn,Lewis Street,Norcross Terrace,3,,,,,,,,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0791270000432,42.3285229995921,648774,1489,1489,Dudley St @ Dearborn St,,,,42.328523,-71.079127,LocalBus,,https://www.mbta.com/stops/1489,,0,,0,Boston,Dudley Street,Mount Pleasant Avenue,3,6,High,Good,Concrete,0,15|45|41|191,BOSTON,Roxbury,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
